"Date","Open","High","Low","Close","SharesTraded","Turnover(Rs.Cr)"
"01-Jan-2020","12202.15","12222.20","12165.30","12182.50","304078039","10445.68"
"02-Jan-2020","12198.55","12289.90","12195.25","12282.20","407697594","15256.55"
"03-Jan-2020","12261.10","12265.60","12191.35","12226.65","428770054","16827.27"
"06-Jan-2020","12170.60","12179.10","11974.20","11993.05","396501419","16869.22"
"07-Jan-2020","12079.10","12152.15","12005.35","12052.95","447818617","17797.68"
"08-Jan-2020","11939.10","12044.95","11929.60","12025.35","445991640","18281.15"
"09-Jan-2020","12153.15","12224.05","12132.55","12215.90","477469878","18456.64"
"10-Jan-2020","12271.00","12311.20","12213.20","12256.80","660627930","18818.62"
"13-Jan-2020","12296.70","12337.75","12285.80","12329.55","500968242","17522.13"
"14-Jan-2020","12333.10","12374.25","12308.70","12362.30","616260555","17948.92"
"15-Jan-2020","12349.40","12355.15","12278.75","12343.30","684352965","17882.51"
"16-Jan-2020","12347.10","12389.05","12315.80","12355.50","395670245","16004.06"
"17-Jan-2020","12328.40","12385.45","12321.40","12352.35","502060615","21397.63"
"20-Jan-2020","12430.50","12430.50","12216.90","12224.55","491609317","21415.43"
"21-Jan-2020","12195.30","12230.05","12162.30","12169.85","443976442","18682.65"
"22-Jan-2020","12218.35","12225.05","12087.90","12106.90","526294513","19758.68"
"23-Jan-2020","12123.75","12189.00","12094.10","12180.35","867653663","23829.39"
"24-Jan-2020","12174.55","12272.15","12149.65","12248.25","593237908","18032.27"
"27-Jan-2020","12197.10","12216.60","12107.00","12119.00","441158138","17988.61"
"28-Jan-2020","12148.10","12163.55","12024.50","12055.80","478484057","20917.62"
"29-Jan-2020","12114.90","12169.60","12103.80","12129.50","514362340","20646.18"
"30-Jan-2020","12147.75","12150.30","12010.60","12035.80","538138743","19372.67"
"31-Jan-2020","12100.40","12103.55","11945.85","11962.10","771278258","26044.91"
"01-Feb-2020","11939.00","12017.35","11633.30","11661.85","537634767","20598.12"
"03-Feb-2020","11627.45","11749.85","11614.50","11707.90","669815788","25415.26"
"04-Feb-2020","11786.25","11986.15","11783.40","11979.65","560430291","22338.50"
"05-Feb-2020","12005.85","12098.15","11953.35","12089.15","758032580","22998.05"
"06-Feb-2020","12120.00","12160.60","12084.65","12137.95","565116236","21735.92"
"07-Feb-2020","12151.15","12154.70","12073.95","12098.35","473475144","16339.61"
"10-Feb-2020","12102.35","12103.55","11990.75","12031.50","525674715","17185.14"
"11-Feb-2020","12108.40","12172.30","12099.00","12107.90","480491557","16209.52"
"12-Feb-2020","12151.00","12231.75","12144.30","12201.20","412399174","16598.33"
"13-Feb-2020","12219.55","12225.65","12139.80","12174.65","501510138","16315.27"
"14-Feb-2020","12190.15","12246.70","12091.20","12113.45","623053270","20759.51"
"17-Feb-2020","12131.80","12159.60","12037.00","12045.80","455412408","15439.55"
"18-Feb-2020","12028.25","12030.75","11908.05","11992.50","677307424","18853.00"
"19-Feb-2020","12090.60","12134.70","12042.10","12125.90","514030605","17610.89"
"20-Feb-2020","12119.00","12152.00","12071.45","12080.85","502875583","18831.51"
"24-Feb-2020","12012.55","12012.55","11813.40","11829.40","491224913","19421.04"
"25-Feb-2020","11877.50","11883.05","11779.90","11797.90","461349973","18510.82"
"26-Feb-2020","11738.55","11783.25","11639.60","11678.50","567990976","21887.07"
"27-Feb-2020","11661.25","11663.85","11536.70","11633.30","609266324","21623.47"
"28-Feb-2020","11382.00","11384.80","11175.05","11201.75","810523106","32297.15"
"02-Mar-2020","11387.35","11433.00","11036.25","11132.75","681148567","24204.55"
"03-Mar-2020","11217.55","11342.25","11152.55","11303.30","696919348","23281.20"
"04-Mar-2020","11351.35","11356.60","11082.15","11251.00","798021596","26928.46"
"05-Mar-2020","11306.05","11389.50","11244.60","11269.00","1353209029","26980.65"
"06-Mar-2020","10942.65","11035.10","10827.40","10989.45","1811564187","26455.29"
"09-Mar-2020","10742.05","10751.55","10294.45","10451.45","1566119057","35151.79"
"11-Mar-2020","10334.30","10545.10","10334.00","10458.40","1219079693","32548.47"
"12-Mar-2020","10039.95","10040.75","9508.00","9590.15","1344263317","39283.97"
"13-Mar-2020","9107.60","10159.40","8555.15","9955.20","1389061775","44167.89"
"16-Mar-2020","9587.80","9602.20","9165.10","9197.40","898523271","29181.80"
"17-Mar-2020","9285.40","9403.80","8915.60","8967.05","936185892","28004.16"
"18-Mar-2020","9088.45","9127.55","8407.05","8468.80","1517275761","39256.71"
"19-Mar-2020","8063.30","8575.45","7832.55","8263.45","926508824","34274.23"
"20-Mar-2020","8284.45","8883.00","8178.20","8745.45","1072263600","37321.25"
"23-Mar-2020","7945.70","8159.25","7583.60","7610.25","654151814","23891.90"
"24-Mar-2020","7848.30","8036.95","7511.10","7801.05","739354439","28282.09"
"25-Mar-2020","7735.15","8376.75","7714.75","8317.85","738114713","28482.01"
"26-Mar-2020","8451.00","8749.05","8304.90","8641.45","866534643","32228.31"
"27-Mar-2020","8949.10","9038.90","8522.90","8660.25","801923401","31336.86"
"30-Mar-2020","8385.95","8576.00","8244.00","8281.10","593953051","24724.44"
"31-Mar-2020","8529.35","8678.30","8358.00","8597.75","713390935","27401.30"
"01-Apr-2020","8584.10","8588.10","8198.35","8253.80","507509685","21307.30"
"03-Apr-2020","8356.55","8356.55","8055.80","8083.80","697752438","26561.18"
"07-Apr-2020","8446.30","8819.40","8360.95","8792.20","815245226","35206.69"
"08-Apr-2020","8688.90","9131.70","8653.90","8748.75","897562690","37641.68"
"09-Apr-2020","8973.05","9128.35","8904.55","9111.90","743036134","32907.82"
"13-Apr-2020","9103.95","9112.05","8912.40","8993.85","644468815","26749.06"
"15-Apr-2020","9196.40","9261.20","8874.10","8925.30","880159358","41878.64"
"16-Apr-2020","8851.25","9053.75","8821.90","8992.80","720116479","31318.29"
"17-Apr-2020","9323.45","9324.00","9091.35","9266.75","684910520","33334.73"
"20-Apr-2020","9390.20","9390.85","9230.80","9261.85","726364699","28620.91"
"21-Apr-2020","9016.95","9044.40","8909.40","8981.45","655122903","28273.89"
"22-Apr-2020","9026.75","9209.75","8946.25","9187.30","734383388","33981.82"
"23-Apr-2020","9232.35","9343.60","9170.15","9313.90","666650462","30270.55"
"24-Apr-2020","9163.90","9296.90","9141.30","9154.40","659439249","32859.05"
"27-Apr-2020","9259.70","9377.10","9250.35","9282.30","512793298","26696.54"
"28-Apr-2020","9389.80","9404.40","9260.00","9380.90","614548983","30091.41"
"29-Apr-2020","9408.60","9599.85","9392.35","9553.35","653026950","31673.23"
"30-Apr-2020","9753.50","9889.05","9731.50","9859.90","931173802","39332.46"
"04-May-2020","9533.50","9533.50","9266.95","9293.50","687487134","29785.95"
"05-May-2020","9429.40","9450.90","9190.75","9205.60","725196178","29700.20"
"06-May-2020","9226.80","9346.90","9116.50","9270.90","722185448","30798.10"
"07-May-2020","9234.05","9277.85","9175.90","9199.05","708740416","59705.53"
"08-May-2020","9376.95","9382.65","9238.20","9251.50","609053504","30743.45"
"11-May-2020","9348.15","9439.90","9219.95","9239.20","704647074","31048.47"
"12-May-2020","9168.85","9240.85","9043.95","9196.55","805458787","37706.27"
"13-May-2020","9584.20","9584.50","9351.10","9383.55","846395245","36488.90"
"14-May-2020","9213.95","9281.10","9119.75","9142.75","602555564","29541.59"
"15-May-2020","9182.40","9182.40","9050.00","9136.85","575857112","25847.33"
"18-May-2020","9158.30","9158.30","8806.75","8823.25","772983297","33347.46"
"19-May-2020","8961.70","9030.35","8855.30","8879.10","762152894","32026.94"
"20-May-2020","8889.15","9093.80","8875.35","9066.55","622308140","30721.99"
"21-May-2020","9079.45","9178.55","9056.10","9106.25","631542699","28303.51"
"22-May-2020","9067.90","9149.60","8968.55","9039.25","675759336","31625.47"
"26-May-2020","9099.75","9161.65","8996.65","9029.05","654959960","30871.59"
"27-May-2020","9082.20","9334.00","9004.25","9314.95","763492487","34603.88"
"28-May-2020","9364.95","9511.25","9336.50","9490.10","837911425","37761.91"
"29-May-2020","9422.20","9598.85","9376.90","9580.30","967005438","45006.25"
"01-Jun-2020","9726.85","9931.60","9706.95","9826.15","794183122","38096.92"
"02-Jun-2020","9880.85","9995.60","9824.05","9979.10","770192848","36723.11"
"03-Jun-2020","10108.30","10176.20","10035.55","10061.55","794664422","38343.61"
"04-Jun-2020","10054.25","10123.85","9944.25","10029.10","775106567","36399.04"
"05-Jun-2020","10093.80","10177.80","10040.75","10142.15","987122302","37824.63"
"08-Jun-2020","10326.75","10328.50","10120.25","10167.45","936485541","37819.06"
"09-Jun-2020","10181.15","10291.15","10021.45","10046.65","754217460","36201.05"
"10-Jun-2020","10072.60","10148.75","10036.85","10116.15","632383068","28485.47"
"11-Jun-2020","10094.10","10112.05","9885.05","9902.00","715453486","30813.85"
"12-Jun-2020","9544.95","9996.05","9544.35","9972.90","796306399","36505.77"
"15-Jun-2020","9919.35","9943.35","9726.35","9813.70","716053036","31926.65"
"16-Jun-2020","10014.80","10046.15","9728.50","9914.00","899895044","36257.89"
"17-Jun-2020","9876.70","10003.60","9833.80","9881.15","685418390","30700.69"
"18-Jun-2020","9863.25","10111.20","9845.05","10091.65","622895963","28594.32"
"19-Jun-2020","10119.00","10272.40","10072.65","10244.40","892096343","48103.56"
"22-Jun-2020","10318.75","10393.65","10277.60","10311.20","685385093","35529.80"
"23-Jun-2020","10347.95","10484.70","10301.75","10471.00","669195109","34148.13"
"24-Jun-2020","10529.25","10553.15","10281.95","10305.30","854799801","41394.45"
"25-Jun-2020","10235.55","10361.80","10194.50","10288.90","994190886","41726.07"
"26-Jun-2020","10378.90","10409.85","10311.25","10383.00","671910159","31841.68"
"29-Jun-2020","10311.95","10337.95","10223.60","10312.40","574544482","27019.46"
"30-Jun-2020","10382.60","10401.05","10267.35","10302.10","556238560","27342.55"
"01-Jul-2020","10323.80","10447.05","10299.60","10430.05","573550127","28736.28"
"02-Jul-2020","10493.05","10598.20","10485.55","10551.70","597423931","31235.17"
"03-Jul-2020","10614.95","10631.30","10562.65","10607.35","525190704","25186.39"
"06-Jul-2020","10723.85","10811.40","10695.10","10763.65","571212914","29857.54"
"07-Jul-2020","10802.85","10813.80","10689.70","10799.65","636764929","36502.37"
"08-Jul-2020","10818.65","10847.85","10676.55","10705.75","767941333","37676.34"
"09-Jul-2020","10755.55","10836.85","10733.00","10813.45","618652409","31315.87"
"10-Jul-2020","10764.10","10819.40","10713.00","10768.05","590705425","31557.58"
"13-Jul-2020","10851.85","10894.05","10756.05","10802.70","554050579","30606.30"
"14-Jul-2020","10750.85","10755.65","10562.90","10607.35","532368699","30902.47"
"15-Jul-2020","10701.00","10827.45","10577.75","10618.20","715901258","42376.03"
"16-Jul-2020","10706.20","10755.30","10595.20","10739.95","694402635","41453.95"
"17-Jul-2020","10752.00","10933.45","10749.65","10901.70","676881092","35592.83"
"20-Jul-2020","10999.45","11037.90","10953.00","11022.20","554306867","32738.64"
"21-Jul-2020","11126.10","11179.55","11113.25","11162.25","771998838","42461.89"
"22-Jul-2020","11231.20","11238.10","11056.55","11132.60","765074288","41068.72"
"23-Jul-2020","11135.00","11239.80","11103.15","11215.45","621575333","32744.93"
"24-Jul-2020","11149.95","11225.40","11090.30","11194.15","678935175","40217.17"
"27-Jul-2020","11225.00","11225.00","11087.85","11131.80","588148687","34539.73"
"28-Jul-2020","11154.10","11317.75","11151.40","11300.55","683891350","38677.47"
"29-Jul-2020","11276.90","11341.40","11149.75","11202.85","600726301","38726.02"
"30-Jul-2020","11254.30","11299.95","11084.95","11102.15","677761342","39150.44"
"31-Jul-2020","11139.50","11150.40","11026.65","11073.45","642560311","36220.09"
"03-Aug-2020","11057.55","11058.05","10882.25","10891.60","680929323","31149.94"
"04-Aug-2020","10946.65","11112.25","10908.10","11095.25","625738313","35357.96"
"05-Aug-2020","11155.75","11225.65","11064.05","11101.65","667639446","34894.58"
"06-Aug-2020","11185.70","11256.80","11127.30","11200.15","600374615","31501.08"
"07-Aug-2020","11186.65","11231.90","11142.05","11214.05","452629891","27054.43"
"10-Aug-2020","11270.25","11337.30","11238.00","11270.15","491999534","29108.25"
"11-Aug-2020","11322.25","11373.60","11299.15","11322.50","586084846","30314.89"
"12-Aug-2020","11289.00","11322.00","11242.65","11308.40","609858960","28088.09"
"13-Aug-2020","11334.85","11359.30","11269.95","11300.45","562355175","26500.52"
"14-Aug-2020","11353.30","11366.25","11111.45","11178.40","645109756","31059.23"
"17-Aug-2020","11248.90","11267.10","11144.50","11247.10","633963958","27468.67"
"18-Aug-2020","11259.80","11401.70","11253.15","11385.35","579242492","27267.51"
"19-Aug-2020","11452.15","11460.35","11394.10","11408.40","626217997","27528.12"
"20-Aug-2020","11317.45","11361.45","11289.80","11312.20","791587770","27676.18"
"21-Aug-2020","11409.65","11418.50","11362.20","11371.60","668719170","26294.26"
"24-Aug-2020","11412.00","11497.25","11410.65","11466.45","532900535","28920.84"
"25-Aug-2020","11513.10","11525.90","11423.35","11472.25","638152608","28742.82"
"26-Aug-2020","11512.85","11561.75","11461.85","11549.60","743442521","34852.01"
"27-Aug-2020","11609.30","11617.35","11540.60","11559.25","719776490","31580.61"
"28-Aug-2020","11602.95","11686.05","11589.40","11647.60","806997707","39349.92"
"31-Aug-2020","11777.55","11794.25","11325.85","11387.50","1371789450","61668.55"
"01-Sep-2020","11464.30","11553.55","11366.90","11470.25","783769555","36752.54"
"02-Sep-2020","11478.55","11554.75","11430.40","11535.00","593494423","27454.65"
"03-Sep-2020","11566.20","11584.95","11507.65","11527.45","607115212","26868.26"
"04-Sep-2020","11354.40","11452.05","11303.65","11333.85","681338905","31746.86"
"07-Sep-2020","11359.60","11381.15","11251.70","11355.05","560322964","25959.82"
"08-Sep-2020","11378.55","11437.25","11290.45","11317.35","572239350","27979.70"
"09-Sep-2020","11218.60","11298.15","11185.15","11278.00","728880693","32660.67"
"10-Sep-2020","11363.30","11464.05","11327.40","11449.25","679419973","39239.10"
"11-Sep-2020","11447.80","11493.50","11419.90","11464.45","554789157","29614.09"
"14-Sep-2020","11540.15","11568.90","11383.55","11440.05","642270123","33996.94"
"15-Sep-2020","11487.20","11535.95","11442.25","11521.80","506667239","28054.51"
"16-Sep-2020","11538.45","11618.10","11516.75","11604.55","527804775","27629.71"
"17-Sep-2020","11539.40","11587.20","11498.50","11516.10","517729494","29674.95"
"18-Sep-2020","11584.10","11584.10","11446.10","11504.95","764154094","48698.68"
"21-Sep-2020","11503.80","11535.25","11218.50","11250.55","602851737","37213.23"
"22-Sep-2020","11301.75","11302.20","11084.65","11153.65","672249921","36296.49"
"23-Sep-2020","11258.75","11259.55","11024.40","11131.85","714925847","35542.98"
"24-Sep-2020","11011.00","11015.30","10790.20","10805.55","706139506","33623.71"
"25-Sep-2020","10910.40","11072.60","10854.85","11050.25","559597322","31122.18"
"28-Sep-2020","11140.85","11239.35","11099.85","11227.55","472777324","24361.17"
"29-Sep-2020","11288.60","11305.40","11181.00","11222.40","498295735","26875.14"
"30-Sep-2020","11244.45","11295.40","11184.55","11247.55","499343849","28134.77"
"01-Oct-2020","11364.45","11428.60","11347.05","11416.95","447740006","26212.72"
"05-Oct-2020","11487.80","11578.05","11452.30","11503.35","530597393","31341.55"
"06-Oct-2020","11603.45","11680.30","11564.30","11662.40","561444728","30373.65"
"07-Oct-2020","11679.25","11763.05","11629.35","11738.85","513367516","32935.98"
"08-Oct-2020","11835.40","11905.70","11791.15","11834.60","608768573","38677.49"
"09-Oct-2020","11852.05","11938.60","11805.20","11914.20","611079482","34546.80"
"12-Oct-2020","11973.55","12022.05","11867.20","11930.95","522627571","26586.47"
"13-Oct-2020","11934.65","11988.20","11888.90","11934.50","458304851","29403.22"
"14-Oct-2020","11917.40","11997.20","11822.15","11971.05","569245407","29940.62"
