"Date","Open","High","Low","Close","SharesTraded","Turnover(Rs.Cr)"
"15-Oct-2020","12023.45","12025.45","11661.30","11680.35","608865041","35175.92"
"16-Oct-2020","11727.40","11789.75","11667.85","11762.45","555764762","30439.19"
"19-Oct-2020","11879.20","11898.25","11820.40","11873.05","541420990","29888.60"
"20-Oct-2020","11861.00","11949.25","11837.25","11896.80","453560934","28367.34"
"21-Oct-2020","11958.55","12018.65","11775.75","11937.65","623658140","37477.13"
"22-Oct-2020","11890.00","11939.55","11823.45","11896.45","544901152","33013.17"
"23-Oct-2020","11957.90","11974.55","11908.75","11930.35","502340361","27424.61"
"26-Oct-2020","11937.40","11942.85","11711.70","11767.75","519815905","29316.02"
"27-Oct-2020","11807.10","11899.05","11723.00","11889.40","616318543","37989.97"
"28-Oct-2020","11922.60","11929.40","11684.85","11729.60","704018608","37025.89"
"29-Oct-2020","11633.30","11744.15","11606.45","11670.80","554959844","30436.62"
"30-Oct-2020","11678.45","11748.95","11535.45","11642.40","553672805","28151.58"
"02-Nov-2020","11697.35","11725.65","11557.40","11669.15","568434165","35714.57"
"03-Nov-2020","11734.45","11836.20","11723.30","11813.50","674303605","36363.95"
"04-Nov-2020","11783.35","11929.65","11756.40","11908.50","667290347","38552.09"
"05-Nov-2020","12062.40","12131.10","12027.60","12120.30","632455414","32311.46"
"06-Nov-2020","12156.65","12280.40","12131.85","12263.55","576837602","34965.94"
"09-Nov-2020","12399.40","12474.05","12367.35","12461.05","553449924","34255.11"
"10-Nov-2020","12556.40","12643.90","12475.25","12631.10","847450692","51247.01"
"11-Nov-2020","12680.60","12769.75","12571.10","12749.15","880475468","54744.55"
"12-Nov-2020","12702.15","12741.15","12624.85","12690.80","622017762","36794.24"
"13-Nov-2020","12659.70","12735.95","12607.70","12719.95","513948665","34568.65"
"14-Nov-2020","12823.35","12828.70","12749.45","12780.25","107868139","5189.38"
"17-Nov-2020","12932.50","12934.05","12797.10","12874.20","707676873","40977.03"
"18-Nov-2020","12860.10","12948.85","12819.35","12938.25","731321438","39856.45"
"19-Nov-2020","12839.50","12963.00","12745.75","12771.70","768751782","44747.08"
"20-Nov-2020","12813.40","12892.45","12730.25","12859.05","663997267","42992.15"
"23-Nov-2020","12960.30","12968.85","12825.70","12926.45","633117401","42031.38"
"24-Nov-2020","13002.60","13079.10","12978.00","13055.15","571864976","37094.23"
"25-Nov-2020","13130.00","13145.85","12833.65","12858.40","679005507","37401.36"
"26-Nov-2020","12906.45","13018.00","12790.40","12987.00","549798925","34624.15"
"27-Nov-2020","13012.05","13035.30","12914.30","12968.95","1162360673","78522.93"
"01-Dec-2020","13062.20","13128.40","12962.80","13109.05","583633902","32917.26"
"02-Dec-2020","13121.40","13128.50","12983.55","13113.75","717711761","34008.74"
"03-Dec-2020","13215.30","13216.60","13107.90","13133.90","713688035","39627.71"
"04-Dec-2020","13177.40","13280.05","13152.85","13258.55","640514315","36428.05"
"07-Dec-2020","13264.85","13366.65","13241.95","13355.75","591722966","33578.64"
"08-Dec-2020","13393.85","13435.45","13311.05","13392.95","543165361","33755.81"
"09-Dec-2020","13458.10","13548.90","13449.60","13529.10","502605319","28726.97"
"10-Dec-2020","13488.50","13503.55","13399.30","13478.30","553402501","30400.20"
"11-Dec-2020","13512.30","13579.35","13402.85","13513.85","787707481","33696.57"
"14-Dec-2020","13571.45","13597.50","13472.45","13558.15","558390043","28133.58"
"15-Dec-2020","13547.20","13589.65","13447.05","13567.85","497600393","30828.33"
"16-Dec-2020","13663.10","13692.35","13606.45","13682.70","462151091","27460.18"
"17-Dec-2020","13713.55","13773.25","13673.55","13740.70","416008520","27712.93"
"18-Dec-2020","13764.40","13772.85","13658.60","13760.55","519393189","34803.30"
"21-Dec-2020","13741.90","13777.50","13131.45","13328.40","687255400","38243.62"
"22-Dec-2020","13373.65","13492.05","13192.90","13466.30","696197300","36328.33"
"23-Dec-2020","13473.50","13619.45","13432.20","13601.10","458651819","27073.45"
"24-Dec-2020","13672.15","13771.75","13626.90","13749.25","471367730","24764.35"
"28-Dec-2020","13815.15","13885.30","13811.55","13873.20","403634030","20923.06"
"29-Dec-2020","13910.35","13967.60","13859.90","13932.60","439593961","25154.23"
"30-Dec-2020","13980.90","13997.00","13864.95","13981.95","380681073","24633.12"
"31-Dec-2020","13970.00","14024.85","13936.45","13981.75","452410109","26305.82"
"01-Jan-2021","13996.10","14049.85","13991.35","14018.50","258090905","15873.75"
"04-Jan-2021","14104.35","14147.95","13953.75","14132.90","494999295","28705.09"
"05-Jan-2021","14075.15","14215.60","14048.15","14199.50","492475349","30872.87"
"06-Jan-2021","14240.95","14244.15","14039.90","14146.25","632323316","34615.55"
"07-Jan-2021","14253.75","14256.25","14123.10","14137.35","559173512","33446.47"
"08-Jan-2021","14258.40","14367.30","14221.65","14347.25","613472067","37615.19"
"11-Jan-2021","14474.05","14498.20","14383.10","14484.75","672878543","40186.21"
"12-Jan-2021","14473.80","14590.65","14432.85","14563.45","929566952","44976.12"
"13-Jan-2021","14639.80","14653.35","14435.70","14564.85","873956688","44682.93"
"14-Jan-2021","14550.05","14617.80","14471.50","14595.60","620194977","37534.37"
"15-Jan-2021","14594.35","14617.45","14357.85","14433.70","789557216","39912.18"
"18-Jan-2021","14453.30","14459.15","14222.80","14281.30","762043554","41716.22"
"19-Jan-2021","14371.65","14546.05","14350.85","14521.15","546108304","33084.79"
"20-Jan-2021","14538.30","14666.45","14517.55","14644.70","623069963","34639.36"
"21-Jan-2021","14730.95","14753.55","14517.25","14590.35","704646957","41939.04"
"22-Jan-2021","14583.40","14619.90","14357.75","14371.90","776750347","45322.54"
"25-Jan-2021","14477.80","14491.10","14218.60","14238.90","618631493","42278.39"
"27-Jan-2021","14237.95","14237.95","13929.30","13967.50","660711117","40579.24"
"28-Jan-2021","13810.40","13898.25","13713.25","13817.55","637871621","39881.82"
"29-Jan-2021","13946.60","13966.85","13596.75","13634.60","753206122","46918.29"
"01-Feb-2021","13758.60","14336.35","13661.75","14281.20","870529495","51840.22"
"02-Feb-2021","14481.10","14731.70","14469.15","14647.85","914965225","58177.74"
"03-Feb-2021","14754.90","14868.85","14574.15","14789.95","869477087","49312.35"
"04-Feb-2021","14789.05","14913.70","14714.75","14895.65","884686415","47811.80"
"05-Feb-2021","14952.60","15014.65","14864.75","14924.25","935629058","54394.63"
"08-Feb-2021","15064.30","15159.90","15041.05","15115.80","671242694","40483.96"
"09-Feb-2021","15164.15","15257.10","15064.30","15109.30","713279133","41930.72"
"10-Feb-2021","15119.05","15168.25","14977.20","15106.50","624791133","40707.97"
"11-Feb-2021","15073.25","15188.50","15065.40","15173.30","500122414","30933.44"
"12-Feb-2021","15186.20","15243.50","15081.00","15163.30","571808807","32304.24"
"15-Feb-2021","15270.30","15340.15","15243.40","15314.70","455959720","28955.29"
"16-Feb-2021","15371.45","15431.75","15242.20","15313.45","648545320","36550.03"
"17-Feb-2021","15279.90","15314.30","15170.75","15208.90","504767226","34073.12"
"18-Feb-2021","15238.70","15250.75","15078.05","15118.95","770629541","37093.99"
"19-Feb-2021","15074.80","15144.05","14898.20","14981.75","712213821","37419.34"
"22-Feb-2021","14999.05","15010.10","14635.05","14675.70","609898454","37578.07"
"23-Feb-2021","14782.25","14854.50","14651.85","14707.80","744092809","39508.09"
"24-Feb-2021","14729.15","15008.80","14723.05","14982.00","403754669","23723.99"
"25-Feb-2021","15079.85","15176.50","15065.35","15097.35","803883875","42983.07"
"26-Feb-2021","14888.60","14919.45","14467.75","14529.15","1103644519","65012.96"
"01-Mar-2021","14702.50","14806.80","14638.55","14761.55","507302977","30030.57"
"02-Mar-2021","14865.30","14959.10","14760.80","14919.10","621723916","34647.26"
"03-Mar-2021","15064.40","15273.15","14995.80","15245.60","544205583","34567.73"
"04-Mar-2021","15026.75","15202.35","14980.20","15080.75","534850447","36036.02"
"05-Mar-2021","14977.95","15092.35","14862.10","14938.10","640700362","37811.60"
"08-Mar-2021","15002.45","15111.15","14919.90","14956.20","580308065","29518.07"
"09-Mar-2021","15049.90","15126.85","14925.45","15098.40","675271251","38365.48"
"10-Mar-2021","15202.15","15218.45","15100.85","15174.80","404585756","25603.32"
"12-Mar-2021","15321.15","15336.30","14953.60","15030.95","493238854","32195.96"
"15-Mar-2021","15048.40","15048.40","14745.85","14929.50","467473367","28118.00"
"16-Mar-2021","14996.10","15051.60","14890.65","14910.45","437651327","27975.07"
"17-Mar-2021","14946.55","14956.55","14696.05","14721.30","479352147","27983.50"
"18-Mar-2021","14855.50","14875.20","14478.60","14557.85","542216908","31339.71"
"19-Mar-2021","14471.15","14788.25","14350.10","14744.00","919178208","49011.27"
"22-Mar-2021","14736.30","14763.90","14597.85","14736.40","458997059","27345.02"
"23-Mar-2021","14768.55","14878.60","14707.00","14814.75","474150088","30322.09"
"24-Mar-2021","14712.45","14752.35","14535.00","14549.40","456403503","27868.93"
"25-Mar-2021","14570.90","14575.60","14264.40","14324.90","606820996","35350.22"
"26-Mar-2021","14506.30","14572.90","14414.25","14507.30","481000845","29423.45"
"30-Mar-2021","14628.50","14876.30","14617.60","14845.10","594520567","35117.93"
"31-Mar-2021","14811.85","14813.75","14670.25","14690.70","436874691","29741.83"
"01-Apr-2021","14798.40","14883.20","14692.45","14867.35","430028476","29585.23"
"05-Apr-2021","14837.70","14849.85","14459.50","14637.80","500476690","33885.39"
"06-Apr-2021","14737.00","14779.10","14573.90","14683.50","474211156","31885.97"
"07-Apr-2021","14716.45","14879.80","14649.85","14819.05","476382016","35184.96"
"08-Apr-2021","14875.65","14984.15","14821.10","14873.80","503728173","34444.56"
"09-Apr-2021","14882.65","14918.45","14785.65","14834.85","498347599","35010.36"
"12-Apr-2021","14644.65","14652.50","14248.70","14310.80","638475842","43433.24"
"13-Apr-2021","14364.90","14528.90","14274.90","14504.80","588666016","40846.57"
"15-Apr-2021","14522.40","14597.55","14353.20","14581.45","556851211","40177.25"
"16-Apr-2021","14599.60","14697.70","14559.00","14617.85","568568743","36653.65"
"19-Apr-2021","14306.60","14382.30","14191.40","14359.45","503142904","34751.95"
"20-Apr-2021","14526.70","14526.95","14207.30","14296.40","456704716","34687.11"
"22-Apr-2021","14219.15","14424.75","14151.40","14406.15","516985252","37235.71"
"23-Apr-2021","14326.35","14461.15","14273.30","14341.35","476613608","31894.66"
"26-Apr-2021","14449.45","14557.50","14421.30","14485.00","448533329","33156.16"
"27-Apr-2021","14493.80","14667.55","14484.85","14653.05","442211685","32181.14"
"28-Apr-2021","14710.50","14890.25","14694.95","14864.55","453990807","37650.11"
"29-Apr-2021","14979.00","15044.35","14814.45","14894.90","511466673","41597.37"
"30-Apr-2021","14747.35","14855.45","14601.70","14631.10","594744498","40335.86"
"03-May-2021","14481.05","14673.85","14416.25","14634.15","443410846","32538.97"
"04-May-2021","14687.25","14723.40","14461.50","14496.50","479657079","34024.77"
"05-May-2021","14604.15","14637.90","14506.60","14617.85","437261063","28942.47"
"06-May-2021","14668.35","14743.90","14611.50","14724.80","445281496","31015.95"
"07-May-2021","14816.85","14863.05","14765.50","14823.15","483677266","33583.37"
"10-May-2021","14928.25","14966.90","14892.50","14942.35","510598577","31620.64"
"11-May-2021","14789.70","14900.00","14771.40","14850.75","616204478","32955.82"
"12-May-2021","14823.55","14824.05","14649.70","14696.50","620318215","32035.23"
"14-May-2021","14749.40","14749.65","14591.90","14677.80","602738614","39176.28"
"17-May-2021","14756.25","14938.00","14725.35","14923.15","534516176","35571.28"
"18-May-2021","15067.20","15137.25","15043.70","15108.10","571923125","35634.73"
"19-May-2021","15058.60","15133.40","15008.85","15030.15","563293717","31100.21"
"20-May-2021","15042.60","15069.80","14884.90","14906.05","467455658","28002.53"
"21-May-2021","14987.80","15190.00","14985.85","15175.30","557730470","31921.76"
"24-May-2021","15211.35","15256.25","15145.45","15197.70","566722866","32061.04"
"25-May-2021","15291.75","15293.85","15163.40","15208.45","417323446","26871.99"
"26-May-2021","15257.05","15319.90","15194.95","15301.45","377682051","26187.83"
"27-May-2021","15323.95","15384.55","15272.50","15337.85","682374351","48219.93"
"28-May-2021","15421.20","15469.65","15394.75","15435.65","455582440","32992.08"
"31-May-2021","15437.75","15606.35","15374.00","15582.80","435999456","32739.29"
"01-Jun-2021","15629.65","15660.75","15528.30","15574.85","409562322","27964.09"
"02-Jun-2021","15520.35","15597.45","15459.85","15576.20","428641666","28781.87"
"03-Jun-2021","15655.55","15705.10","15611.00","15690.35","410240584","27519.48"
"04-Jun-2021","15712.50","15733.60","15622.35","15670.25","414162241","25363.03"
"07-Jun-2021","15725.10","15773.45","15678.10","15751.65","393970049","25411.48"
"08-Jun-2021","15773.90","15778.80","15680.00","15740.10","378164658","24172.13"
"09-Jun-2021","15766.30","15800.45","15566.90","15635.35","457855735","26926.49"
"10-Jun-2021","15692.10","15751.25","15648.50","15737.75","298297041","23032.90"
"11-Jun-2021","15796.45","15835.55","15749.80","15799.35","363011297","24591.69"
"14-Jun-2021","15791.40","15823.05","15606.50","15811.85","392862037","28001.50"
"15-Jun-2021","15866.95","15901.60","15842.40","15869.25","323262818","22181.26"
"16-Jun-2021","15847.50","15880.85","15742.60","15767.55","340191175","22505.95"
"17-Jun-2021","15648.30","15769.35","15616.75","15691.40","357649243","26048.47"
"18-Jun-2021","15756.50","15761.50","15450.90","15683.35","640821642","42024.55"
"21-Jun-2021","15525.85","15765.15","15505.65","15746.50","351530072","22525.89"
"22-Jun-2021","15840.50","15895.75","15752.10","15772.75","322237561","24440.47"
"23-Jun-2021","15862.80","15862.95","15673.95","15686.95","287536735","23222.94"
"24-Jun-2021","15737.30","15821.40","15702.70","15790.45","316662241","29623.58"
"25-Jun-2021","15839.35","15870.80","15772.30","15860.35","314614380","26933.22"
"28-Jun-2021","15915.35","15915.65","15792.15","15814.70","255099272","18713.41"
"29-Jun-2021","15807.50","15835.90","15724.05","15748.45","360334724","24392.13"
"30-Jun-2021","15776.90","15839.10","15708.75","15721.50","262386323","20379.76"
"01-Jul-2021","15755.05","15755.55","15667.05","15680.00","224921644","17359.97"
"02-Jul-2021","15705.85","15738.35","15635.95","15722.20","254808999","18015.42"
"05-Jul-2021","15793.40","15845.95","15762.05","15834.35","207032153","14976.54"
"06-Jul-2021","15813.75","15914.20","15801.00","15818.25","391410742","24456.05"
"07-Jul-2021","15819.60","15893.55","15779.70","15879.65","329308646","22259.96"
"08-Jul-2021","15855.40","15885.75","15682.90","15727.90","307928495","19597.95"
"09-Jul-2021","15688.25","15730.85","15632.75","15689.80","243249366","19976.86"
"12-Jul-2021","15766.80","15789.20","15644.75","15692.60","216272488","18482.89"
"13-Jul-2021","15794.00","15820.80","15744.60","15812.35","246676549","18205.97"
"14-Jul-2021","15808.70","15877.35","15764.20","15853.95","239924352","18372.84"
"15-Jul-2021","15872.15","15952.35","15855.00","15924.20","284851049","20961.37"
"16-Jul-2021","15958.35","15962.25","15882.60","15923.40","276298105","18758.13"
"19-Jul-2021","15754.50","15836.90","15707.50","15752.40","242131813","18088.78"
"20-Jul-2021","15703.95","15728.45","15578.55","15632.10","274284165","21329.55"
"22-Jul-2021","15736.60","15834.80","15726.40","15824.05","265250867","23988.39"
"23-Jul-2021","15856.80","15899.80","15768.40","15856.05","294098244","20685.82"
"26-Jul-2021","15849.30","15893.35","15797.00","15824.45","267076679","19487.18"
"27-Jul-2021","15860.50","15881.55","15701.00","15746.45","311012065","26117.34"
"28-Jul-2021","15761.55","15767.50","15513.45","15709.40","318601589","26090.48"
"29-Jul-2021","15762.70","15817.35","15737.80","15778.45","401584915","29460.54"
"30-Jul-2021","15800.60","15862.80","15744.85","15763.05","400021237","30539.63"
